input_str,source,food_name,net_carb,serving_unit,serving_weight_grams,Calories,Calories_drv,Calories_unit,Saturated_Fat,Saturated_Fat_drv,Saturated_Fat_unit,Total_Fat,Total_Fat_drv,Total_Fat_unit,Carbohydrate,Carbohydrate_drv,Carbohydrate_unit,Sugars,Sugars_drv,Sugars_unit,Protein,Protein_drv,Protein_unit,Dietary_fiber,Dietary_fiber_drv,Dietary_fiber_unit,Monounsaturated_Fat,Monounsaturated_Fat_drv,Monounsaturated_Fat_unit,Polyunsaturated_Fat,Polyunsaturated_Fat_drv,Polyunsaturated_Fat_unit,Trans_Fat,Trans_Fat_drv,Trans_Fat_unit,Cholesterol,Cholesterol_drv,Cholesterol_unit,Sodium,Sodium_drv,Sodium_unit,Potassium_K,Potassium_K_drv,Potassium_K_unit,Calcium,Calcium_drv,Calcium_unit,Iron,Iron_drv,Iron_unit,Zinc,Zinc_drv,Zinc_unit,Selenium,Selenium_drv,Selenium_unit,Vitamin_D_(D2_+_D3),Vitamin_D_(D2_+_D3)_drv,Vitamin_D_(D2_+_D3)_unit,Vitamin_E,Vitamin_E_drv,Vitamin_E_unit,Vitamin_B-6,Vitamin_B-6_drv,Vitamin_B-6_unit,Vitamin_B-12,Vitamin_B-12_drv,Vitamin_B-12_unit,Caffeine,Caffeine_drv,Caffeine_unit
COCONUT MILK,Nutrionix,coconut milk,2.81,gms,100,197,2250,kcal,18.92,20,g,21.33,70,g,2.81,260,g,0,30,g,2.02,50,g,0,30,g,0.907,0,g,0.233,0,g,0,0,g,0,300,mg,13,2300,mg,220,3500,mg,18,700,mg,3.3,11.75,mg,0.56,8.25,mg,0,75,µg,0,10,µg,0,15,mg,0.028,1.4,mg,0,2.4,µg,0,400,mg
COCONUT CREAM,Nutrionix,coconut cream,53.01,gms,100,357,2250,kcal,15.47,20,g,16.31,70,g,53.21,260,g,51.5,30,g,1.17,50,g,0.2,30,g,0.679,0,g,0.159,0,g,0,0,g,0,300,mg,36,2300,mg,101,3500,mg,4,700,mg,0.13,11.75,mg,0.6,8.25,mg,5.5,75,µg,0,10,µg,0.13,15,mg,0.029,1.4,mg,0,2.4,µg,0,400,mg
COCONUT OIL,Nutrionix,coconut oil,0,gms,100,892,2250,kcal,82.48,20,g,99.06,70,g,0,260,g,0,30,g,0,50,g,0,30,g,6.332,0,g,1.702,0,g,0.028,0,g,0,300,mg,0,2300,mg,0,3500,mg,1,700,mg,0.05,11.75,mg,0.02,8.25,mg,0,75,µg,0,10,µg,0.11,15,mg,0,1.4,mg,0,2.4,µg,0,400,mg
OREGANO,Nutrionix,oregano,26.42,gms,100,265,2250,kcal,1.55,20,g,4.28,70,g,68.92,260,g,4.09,30,g,9,50,g,42.5,30,g,0.716,0,g,1.369,0,g,0,0,g,0,300,mg,25,2300,mg,1260,3500,mg,1597,700,mg,36.8,11.75,mg,2.69,8.25,mg,4.5,75,µg,0,10,µg,18.26,15,mg,1.044,1.4,mg,0,2.4,µg,0,400,mg
ROSEMARY,Nutrionix,rosemary,21.46,gms,100,331,2250,kcal,7.37,20,g,15.22,70,g,64.06,260,g,0,30,g,4.88,50,g,42.6,30,g,3.014,0,g,2.339,0,g,0,0,g,0,300,mg,50,2300,mg,955,3500,mg,1280.0001,700,mg,29.25,11.75,mg,3.23,8.25,mg,4.6,75,µg,0,10,µg,0,15,mg,1.74,1.4,mg,0,2.4,µg,0,400,mg
BAKING SODA,Nutrionix,baking soda,0,gms,100,0,2250,kcal,0,20,g,0,70,g,0,260,g,0,30,g,0,50,g,0,30,g,0,0,g,0,0,g,0,0,g,0,300,mg,27359.9994,2300,mg,0,3500,mg,0,700,mg,0,11.75,mg,0,8.25,mg,0.2,75,µg,0,10,µg,0,15,mg,0,1.4,mg,0,2.4,µg,0,400,mg
BICARBONATE OF SODA,Nutrionix,bicarbonate of soda,0,gms,100,0,2250,kcal,0,20,g,0,70,g,0,260,g,0,30,g,0,50,g,0,30,g,0,0,g,0,0,g,0,0,g,0,300,mg,27359.9994,2300,mg,0,3500,mg,0,700,mg,0,11.75,mg,0,8.25,mg,0.2,75,µg,0,10,µg,0,15,mg,0,1.4,mg,0,2.4,µg,0,400,mg
SALT,Nutrionix,salt,0,gms,100,0,2250,kcal,0,20,g,0,70,g,0,260,g,0,30,g,0,50,g,0,30,g,0,0,g,0,0,g,0,0,g,0,300,mg,38758.0006,2300,mg,8,3500,mg,24,700,mg,0.33,11.75,mg,0.1,8.25,mg,0.1,75,µg,0,10,µg,0,15,mg,0,1.4,mg,0,2.4,µg,0,400,mg
BAKING POWDER,Nutrionix,baking powder,27.5,gms,100,53,2250,kcal,0,20,g,0,70,g,27.7,260,g,0,30,g,0,50,g,0.2,30,g,0,0,g,0,0,g,0,0,g,0,300,mg,10599.9998,2300,mg,20,3500,mg,5875.9999,700,mg,11.02,11.75,mg,0.01,8.25,mg,0.2,75,µg,0,10,µg,0,15,mg,0,1.4,mg,0,2.4,µg,0,400,mg
BLACK MUSTARD,Nutrionix,mustard,1.83,gms,100,60,2250,kcal,0.21,20,g,3.34,70,g,5.83,260,g,0.92,30,g,3.74,50,g,4,30,g,2.182,0,g,0.774,0,g,0.009,0,g,0,300,mg,1104,2300,mg,152,3500,mg,63,700,mg,1.61,11.75,mg,0.64,8.25,mg,33.5,75,µg,0,10,µg,0.36,15,mg,0.07,1.4,mg,0,2.4,µg,0,400,mg
AVOCADO OIL,Nutrionix,avocado oil,0,gms,100,884,2250,kcal,11.56,20,g,100,70,g,0,260,g,0,30,g,0,50,g,0,30,g,70.554,0,g,13.486,0,g,0,0,g,0,300,mg,0,2300,mg,0,3500,mg,0,700,mg,0,11.75,mg,0,8.25,mg,0,75,µg,0,10,µg,0,15,mg,0,1.4,mg,0,2.4,µg,0,400,mg
CLARIFIED BUTTER (GHEE),Nutrionix,clarified butter,0,gms,100,876,2250,kcal,61.92,20,g,99.48,70,g,0,260,g,0,30,g,0.28,50,g,0,30,g,28.732,0,g,3.694,0,g,0,0,g,256,300,mg,2,2300,mg,5,3500,mg,4,700,mg,0,11.75,mg,0.01,8.25,mg,0,75,µg,0,10,µg,2.8,15,mg,0.001,1.4,mg,0.01,2.4,µg,0,400,mg
UNSALTED BUTTER,Nutrionix,unsalted butter,0.06,gms,100,717,2250,kcal,50.49,20,g,81.11,70,g,0.06,260,g,0.06,30,g,0.85,50,g,0,30,g,23.43,0,g,3.01,0,g,0,0,g,215,300,mg,11,2300,mg,24,3500,mg,24,700,mg,0.02,11.75,mg,0.09,8.25,mg,1,75,µg,0,10,µg,2.32,15,mg,0.003,1.4,mg,0.17,2.4,µg,0,400,mg
OLIVE OIL,Nutrionix,olive oil,0,gms,100,884,2250,kcal,13.81,20,g,100,70,g,0,260,g,0,30,g,0,50,g,0,30,g,72.961,0,g,10.523,0,g,0,0,g,0,300,mg,2,2300,mg,1,3500,mg,1,700,mg,0.56,11.75,mg,0,8.25,mg,0,75,µg,0,10,µg,14.35,15,mg,0,1.4,mg,0,2.4,µg,0,400,mg
URAD DAL,Nutrionix,dal,9.82,gms,100,103.5554,2250,kcal,0.29,20,g,1.9524,70,g,15.8385,260,g,2.1141,30,g,6.6514,50,g,6.0161,30,g,1.2221,0,g,0.3184,0,g,0.0001,0,g,0,300,mg,201.3243,2300,mg,332.8452,3500,mg,20.4331,700,mg,2.7056,11.75,mg,0.9738,8.25,mg,2.4343,75,µg,0,10,µg,0.4603,15,mg,0.1641,1.4,mg,0,2.4,µg,0,400,mg
VANILLA EXTRACT,Nutrionix,vanilla extract,12.65,gms,100,288,2250,kcal,0.01,20,g,0.06,70,g,12.65,260,g,12.65,30,g,0.06,50,g,0,30,g,0.01,0,g,0.004,0,g,0,0,g,0,300,mg,9,2300,mg,148,3500,mg,11,700,mg,0.12,11.75,mg,0.11,8.25,mg,0,75,µg,0,10,µg,0,15,mg,0.026,1.4,mg,0,2.4,µg,0,400,mg
SEASONING,Nutrionix,seasoning,4.19,gms,100,51.4401,2250,kcal,0.55,20,g,1.6199,70,g,11.2591,260,g,0.6457,30,g,2.065,50,g,7.074,30,g,0.2473,0,g,0.4863,0,g,0,0,g,0,300,mg,31660.3313,2300,mg,287.7405,3500,mg,298.8241,700,mg,9.5482,11.75,mg,0.8338,8.25,mg,1.0214,75,µg,0,10,µg,2.2022,15,mg,0.2812,1.4,mg,0,2.4,µg,0,400,mg
EXTRA SEASONING,Nutrionix,seasoning,4.19,gms,100,51.4401,2250,kcal,0.55,20,g,1.6199,70,g,11.2591,260,g,0.6457,30,g,2.065,50,g,7.074,30,g,0.2473,0,g,0.4863,0,g,0,0,g,0,300,mg,31660.3313,2300,mg,287.7405,3500,mg,298.8241,700,mg,9.5482,11.75,mg,0.8338,8.25,mg,1.0214,75,µg,0,10,µg,2.2022,15,mg,0.2812,1.4,mg,0,2.4,µg,0,400,mg
SESAME SEEDS,Nutrionix,sesame seeds,11.74,gms,100,565,2250,kcal,6.72,20,g,48,70,g,25.74,260,g,0,30,g,16.96,50,g,14,30,g,18.127,0,g,21.039,0,g,0,0,g,0,300,mg,11,2300,mg,475,3500,mg,989,700,mg,14.76,11.75,mg,7.16,8.25,mg,34.4,75,µg,0,10,µg,0,15,mg,0.802,1.4,mg,0,2.4,µg,0,400,mg
ITALIAN SEASONING,Nutrionix,italian seasoning,22.82,gms,100,280.5824,2250,kcal,3.01,20,g,8.8358,70,g,61.4133,260,g,3.5221,30,g,11.2637,50,g,38.5854,30,g,1.3489,0,g,2.6526,0,g,0,0,g,0,300,mg,43.4432,2300,mg,1533.8571,3500,mg,1523.0403,700,mg,50.6111,11.75,mg,4.1028,8.25,mg,5.1256,75,µg,0,10,µg,12.0118,15,mg,1.5336,1.4,mg,0,2.4,µg,0,400,mg
ITALIAN HERBS,Nutrionix,herbs,18.07,gms,100,175.6945,2250,kcal,1.14,20,g,4.0194,70,g,32.4471,260,g,2.7666,30,g,13.0233,50,g,14.3818,30,g,0.3748,0,g,1.6751,0,g,0,0,g,0,300,mg,125.9236,2300,mg,1407.9782,3500,mg,799.7891,700,mg,30.7919,11.75,mg,3.1575,8.25,mg,5.1615,75,µg,0,10,µg,3.3465,15,mg,0.7763,1.4,mg,0,2.4,µg,0,400,mg
CORIANDER POWDER,Nutrionix,coriander,41.7,gms,100,279,2250,kcal,0.12,20,g,4.78,70,g,52.1,260,g,7.27,30,g,21.93,50,g,10.4,30,g,2.232,0,g,0.328,0,g,0,0,g,0,300,mg,211,2300,mg,4466.0002,3500,mg,1246.0001,700,mg,42.46,11.75,mg,4.72,8.25,mg,29.3,75,µg,0,10,µg,1.03,15,mg,0.61,1.4,mg,0,2.4,µg,0,400,mg
CORRIANDER POWDER,Nutrionix,coriander,41.7,gms,100,279,2250,kcal,0.12,20,g,4.78,70,g,52.1,260,g,7.27,30,g,21.93,50,g,10.4,30,g,2.232,0,g,0.328,0,g,0,0,g,0,300,mg,211,2300,mg,4466.0002,3500,mg,1246.0001,700,mg,42.46,11.75,mg,4.72,8.25,mg,29.3,75,µg,0,10,µg,1.03,15,mg,0.61,1.4,mg,0,2.4,µg,0,400,mg
VIRGIN OLIVE OIL,Nutrionix,olive oil,0,gms,100,884,2250,kcal,13.81,20,g,100,70,g,0,260,g,0,30,g,0,50,g,0,30,g,72.961,0,g,10.523,0,g,0,0,g,0,300,mg,2,2300,mg,1,3500,mg,1,700,mg,0.56,11.75,mg,0,8.25,mg,0,75,µg,0,10,µg,14.35,15,mg,0,1.4,mg,0,2.4,µg,0,400,mg
JALAPENOS,Nutrionix,jalapenos,3.7,gms,100,29,2250,kcal,0.09,20,g,0.37,70,g,6.5,260,g,4.12,30,g,0.91,50,g,2.8,30,g,0.029,0,g,0.112,0,g,0,0,g,0,300,mg,3,2300,mg,248,3500,mg,12,700,mg,0.25,11.75,mg,0.14,8.25,mg,0.4,75,µg,0,10,µg,3.58,15,mg,0.419,1.4,mg,0,2.4,µg,0,400,mg
EXTRA VIRGIN OLIVE OIL,Nutrionix,extra virgin olive oil,0,gms,100,884,2250,kcal,13.81,20,g,100,70,g,0,260,g,0,30,g,0,50,g,0,30,g,72.961,0,g,10.523,0,g,0,0,g,0,300,mg,2,2300,mg,1,3500,mg,1,700,mg,0.56,11.75,mg,0,8.25,mg,0,75,µg,0,10,µg,14.35,15,mg,0,1.4,mg,0,2.4,µg,0,400,mg
BALSAMIC VINEGAR,Nutrionix,balsamic vinegar,17.03,gms,100,88,2250,kcal,0,20,g,0,70,g,17.03,260,g,14.95,30,g,0.49,50,g,0,30,g,0,0,g,0,0,g,0,0,g,0,300,mg,23,2300,mg,112,3500,mg,27,700,mg,0.72,11.75,mg,0.08,8.25,mg,0,75,µg,0,10,µg,0,15,mg,0,1.4,mg,0,2.4,µg,0,400,mg
APPLE CIDER VINEGAR,Nutrionix,apple cider vinegar,0.93,gms,100,21,2250,kcal,0,20,g,0,70,g,0.93,260,g,0.4,30,g,0,50,g,0,30,g,0,0,g,0,0,g,0,0,g,0,300,mg,5,2300,mg,73,3500,mg,7,700,mg,0.2,11.75,mg,0.04,8.25,mg,0.1,75,µg,0,10,µg,0,15,mg,0,1.4,mg,0,2.4,µg,0,400,mg
WARM WATER,Nutrionix,water,0,gms,100,0,2250,kcal,0,20,g,0,70,g,0,260,g,0,30,g,0,50,g,0,30,g,0,0,g,0,0,g,0,0,g,0,300,mg,4,2300,mg,0,3500,mg,3,700,mg,0,11.75,mg,0.01,8.25,mg,0,75,µg,0,10,µg,0,15,mg,0,1.4,mg,0,2.4,µg,0,400,mg
WHITE WINE VINEGAR,Nutrionix,white wine vinegar,0.04,gms,100,18,2250,kcal,0,20,g,0,70,g,0.04,260,g,0.04,30,g,0,50,g,0,30,g,0,0,g,0,0,g,0,0,g,0,300,mg,2,2300,mg,2,3500,mg,6,700,mg,0.03,11.75,mg,0.01,8.25,mg,0.5,75,µg,0,10,µg,0,15,mg,0,1.4,mg,0,2.4,µg,0,400,mg
LETTUCE,Nutrionix,lettuce,1.19,gms,100,17,2250,kcal,0.04,20,g,0.3,70,g,3.29,260,g,1.19,30,g,1.23,50,g,2.1,30,g,0.012,0,g,0.16,0,g,0,0,g,0,300,mg,8,2300,mg,247,3500,mg,33,700,mg,0.97,11.75,mg,0.23,8.25,mg,0.4,75,µg,0,10,µg,0.13,15,mg,0.074,1.4,mg,0,2.4,µg,0,400,mg
MISO,Nutrionix,miso,19.97,gms,100,198,2250,kcal,1.02,20,g,6.01,70,g,25.37,260,g,6.2,30,g,12.79,50,g,5.4,30,g,1.118,0,g,2.884,0,g,0,0,g,0,300,mg,3728,2300,mg,210,3500,mg,57,700,mg,2.49,11.75,mg,2.56,8.25,mg,7,75,µg,0,10,µg,0.01,15,mg,0.199,1.4,mg,0.08,2.4,µg,0,400,mg
CONFECTIONERS SWERVE,NCCDB,confectioners swerve,0,gms,100,347,2250,kcal,0,20,g,0,70,g,0.6,260,g,4.03,30,g,2.06,50,g,0.6,30,g,0,0,g,0,0,g,0,0,g,0,300,mg,572,2300,mg,39,3500,mg,879,700,mg,0.16,11.75,mg,0.04,8.25,mg,0,75,µg,0,10,µg,0,15,mg,0.015,1.4,mg,0,2.4,µg,0,400,mg
BAKING SPRAY,Nutrionix,baking spray,0,gms,100,884,2250,kcal,11.56,20,g,100,70,g,0,260,g,0,30,g,0,50,g,0,30,g,70.554,0,g,13.486,0,g,0,0,g,0,300,mg,0,2300,mg,0,3500,mg,0,700,mg,0,11.75,mg,0,8.25,mg,0,75,µg,0,10,µg,0,15,mg,0,1.4,mg,0,2.4,µg,0,400,mg
